ID,E-value,HMM score,hmm-F,hmm-T,Seq-F,Seq-T,Coverage
AT1G53350.1,6.5e-10,32.1,1,20,1,20,0.96
AT1G59780.1,1.2e-09,31.3,1,21,6,26,0.98
AT1G59124.1,1.5e-09,31.0,1,21,1,21,0.98
AT5G43470.1,1.6e-09,30.8,1,20,1,20,0.96
AT1G58807.1,2.3e-09,30.4,1,21,1,21,0.98
AT1G58848.1,2.9e-09,30.0,1,21,1,21,0.98
AT1G59218.1,2.9e-09,30.0,1,21,1,21,0.98
AT1G58390.1,6.4e-09,29.0,1,21,1,21,0.98
AT1G58400.1,6.4e-09,29.0,1,21,1,21,0.98
AT5G48620.1,1.5e-08,27.9,1,20,1,20,0.96
AT1G59620.1,1.5e-08,27.8,1,20,1,20,0.97
AT1G50180.1,1.8e-08,27.6,1,20,1,20,0.98
AT1G58602.1,3.6e-08,26.6,1,21,1,21,0.97
AT5G35450.1,2.1e-07,24.3,1,20,1,20,0.95
AT3G46530.1,1.4e-06,21.7,1,21,1,21,0.98
AT3G46710.1,2.2e-06,21.0,1,21,1,21,0.98
AT3G46730.1,4.3e-06,20.2,1,21,1,21,0.97
AT1G58410.1,6e-06,19.7,5,21,3,19,0.94
AT3G50950.2,2.7e-05,17.7,1,20,1,20,0.96
AT3G07040.1,0.013,9.3,1,20,1,20,0.96
AT5G46490.2,0.082,6.8,3,15,460,472,0.81
AT1G31540.2,0.083,6.8,2,15,460,473,0.85
AT5G17680.1,1.5,2.8,10,18,974,982,0.85
AT4G16940.1,1.5,2.8,7,15,574,582,0.88
AT1G61190.1,1.6,2.8,11,20,703,712,0.92
AT1G27180.1,1.8,2.6,2,12,640,650,0.96
AT1G63750.3,4.2,1.5,8,15,617,624,0.85
AT5G38850.1,6.6,0.8,8,15,601,608,0.85
AT1G12280.1,6.6,0.8,7,15,671,679,0.86
AT5G17890.1,7.6,0.7,12,18,715,721,0.86
